image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
EE_2021_EE_049.png,GATE_ESE_Papers/EE/EE/EE_2021_EE_049.png,EE,2021,EE,49,MCQ,B,1,
EE_2021_EE_050.png,GATE_ESE_Papers/EE/EE/EE_2021_EE_050.png,EE,2021,EE,50,MCQ,A,1,
EE_2021_EE_051.png,GATE_ESE_Papers/EE/EE/EE_2021_EE_051.png,EE,2021,EE,51,MCQ,C,1,
EE_2021_EE_052.png,GATE_ESE_Papers/EE/EE/EE_2021_EE_052.png,EE,2021,EE,52,MCQ,B,1,
EE_2021_EE_053.png,GATE_ESE_Papers/EE/EE/EE_2021_EE_053.png,EE,2021,EE,53,MCQ,C,1,
EE_2021_EE_054.png,GATE_ESE_Papers/EE/EE/EE_2021_EE_054.png,EE,2021,EE,54,MCQ,D,1,
EE_2021_EE_055.png,GATE_ESE_Papers/EE/EE/EE_2021_EE_055.png,EE,2021,EE,55,MCQ,A,1,
EE_2022_EE_001.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_001.png,EE,2022,EE,1,MCQ,D,1,
EE_2022_EE_002.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_002.png,EE,2022,EE,2,MCQ,C,1,
EE_2022_EE_003.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_003.png,EE,2022,EE,3,MCQ,B,1,
EE_2022_EE_004.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_004.png,EE,2022,EE,4,MCQ,C,1,
EE_2022_EE_005.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_005.png,EE,2022,EE,5,MCQ,D,1,
EE_2022_EE_006.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_006.png,EE,2022,EE,6,MCQ,B,1,
EE_2022_EE_007.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_007.png,EE,2022,EE,7,MCQ,D,1,
EE_2022_EE_008.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_008.png,EE,2022,EE,8,MCQ,C,1,
EE_2022_EE_009.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_009.png,EE,2022,EE,9,MCQ,C,1,
EE_2022_EE_010.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_010.png,EE,2022,EE,10,MCQ,C,1,
EE_2022_EE_011.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_011.png,EE,2022,EE,11,MCQ,D,1,
EE_2022_EE_012.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_012.png,EE,2022,EE,12,MCQ,B,1,
EE_2022_EE_013.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_013.png,EE,2022,EE,13,MCQ,A,1,
EE_2022_EE_014.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_014.png,EE,2022,EE,14,MCQ,C,1,
EE_2022_EE_015.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_015.png,EE,2022,EE,15,MCQ,B,1,
EE_2022_EE_016.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_016.png,EE,2022,EE,16,MCQ,A,1,
EE_2022_EE_017.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_017.png,EE,2022,EE,17,MCQ,A,1,
EE_2022_EE_018.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_018.png,EE,2022,EE,18,MCQ,A,1,
EE_2022_EE_019.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_019.png,EE,2022,EE,19,MCQ,B,1,
EE_2022_EE_020.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_020.png,EE,2022,EE,20,MCQ,A,1,
EE_2022_EE_021.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_021.png,EE,2022,EE,21,MCQ,A,1,
EE_2022_EE_022.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_022.png,EE,2022,EE,22,MCQ,B,1,
EE_2022_EE_023.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_023.png,EE,2022,EE,23,MCQ,C,1,
EE_2022_EE_024.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_024.png,EE,2022,EE,24,MCQ,B,1,
EE_2022_EE_025.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_025.png,EE,2022,EE,25,MCQ,C,1,
EE_2022_EE_026.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_026.png,EE,2022,EE,26,MCQ,C,1,
EE_2022_EE_027.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_027.png,EE,2022,EE,27,MCQ,D,1,
EE_2022_EE_028.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_028.png,EE,2022,EE,28,MCQ,A,1,
EE_2022_EE_029.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_029.png,EE,2022,EE,29,MCQ,B,1,
EE_2022_EE_030.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_030.png,EE,2022,EE,30,MCQ,A,1,
EE_2022_EE_031.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_031.png,EE,2022,EE,31,MCQ,B,1,
EE_2022_EE_032.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_032.png,EE,2022,EE,32,MCQ,A,1,
EE_2022_EE_033.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_033.png,EE,2022,EE,33,MCQ,A,1,
EE_2022_EE_034.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_034.png,EE,2022,EE,34,MCQ,B,1,
EE_2022_EE_035.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_035.png,EE,2022,EE,35,MCQ,D,1,
EE_2022_EE_036.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_036.png,EE,2022,EE,36,MCQ,B,1,
EE_2022_EE_037.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_037.png,EE,2022,EE,37,MCQ,A,1,
EE_2022_EE_038.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_038.png,EE,2022,EE,38,MCQ,B,1,
EE_2022_EE_039.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_039.png,EE,2022,EE,39,MCQ,B,1,
EE_2022_EE_040.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_040.png,EE,2022,EE,40,MCQ,C,1,
EE_2022_EE_041.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_041.png,EE,2022,EE,41,MCQ,B,1,
EE_2022_EE_042.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_042.png,EE,2022,EE,42,MCQ,D,1,
EE_2022_EE_043.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_043.png,EE,2022,EE,43,MCQ,B,1,
EE_2022_EE_044.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_044.png,EE,2022,EE,44,MCQ,A,1,
EE_2022_EE_045.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_045.png,EE,2022,EE,45,MCQ,B,1,
EE_2022_EE_046.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_046.png,EE,2022,EE,46,MCQ,B,1,
EE_2022_EE_047.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_047.png,EE,2022,EE,47,MCQ,B,1,
EE_2022_EE_048.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_048.png,EE,2022,EE,48,MCQ,A,1,
EE_2022_EE_049.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_049.png,EE,2022,EE,49,MCQ,B,1,
EE_2022_EE_050.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_050.png,EE,2022,EE,50,MCQ,D,1,
EE_2022_EE_051.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_051.png,EE,2022,EE,51,MCQ,D,1,
EE_2022_EE_052.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_052.png,EE,2022,EE,52,MCQ,A,1,
EE_2022_EE_053.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_053.png,EE,2022,EE,53,MCQ,B,1,
EE_2022_EE_054.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_054.png,EE,2022,EE,54,MCQ,C,1,
EE_2022_EE_055.png,GATE_ESE_Papers/EE/EE/EE_2022_EE_055.png,EE,2022,EE,55,MCQ,B,1,
EE_2023_EE_001.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_001.png,EE,2023,EE,1,MCQ,D,1,
EE_2023_EE_002.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_002.png,EE,2023,EE,2,MCQ,C,1,
EE_2023_EE_003.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_003.png,EE,2023,EE,3,MCQ,A,1,
EE_2023_EE_004.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_004.png,EE,2023,EE,4,MCQ,C,1,
EE_2023_EE_005.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_005.png,EE,2023,EE,5,MCQ,C,1,
EE_2023_EE_006.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_006.png,EE,2023,EE,6,MCQ,D,1,
EE_2023_EE_007.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_007.png,EE,2023,EE,7,MCQ,D,1,
EE_2023_EE_008.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_008.png,EE,2023,EE,8,MCQ,B,1,
EE_2023_EE_009.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_009.png,EE,2023,EE,9,MCQ,D,1,
EE_2023_EE_010.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_010.png,EE,2023,EE,10,MCQ,C,1,
EE_2023_EE_011.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_011.png,EE,2023,EE,11,MCQ,B,1,
EE_2023_EE_012.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_012.png,EE,2023,EE,12,MCQ,C,1,
EE_2023_EE_013.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_013.png,EE,2023,EE,13,MCQ,C,1,
EE_2023_EE_014.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_014.png,EE,2023,EE,14,MCQ,C,1,
EE_2023_EE_015.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_015.png,EE,2023,EE,15,MCQ,A,1,
EE_2023_EE_016.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_016.png,EE,2023,EE,16,MCQ,A,1,
EE_2023_EE_017.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_017.png,EE,2023,EE,17,MCQ,C,1,
EE_2023_EE_018.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_018.png,EE,2023,EE,18,MCQ,D,1,
EE_2023_EE_019.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_019.png,EE,2023,EE,19,MCQ,A,1,
EE_2023_EE_020.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_020.png,EE,2023,EE,20,MCQ,B,1,
EE_2023_EE_021.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_021.png,EE,2023,EE,21,MCQ,A,1,
EE_2023_EE_022.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_022.png,EE,2023,EE,22,MCQ,A,1,
EE_2023_EE_023.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_023.png,EE,2023,EE,23,MCQ,A,1,
EE_2023_EE_024.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_024.png,EE,2023,EE,24,MCQ,A,1,
EE_2023_EE_025.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_025.png,EE,2023,EE,25,MCQ,A,1,
EE_2023_EE_026.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_026.png,EE,2023,EE,26,MCQ,C,1,
EE_2023_EE_027.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_027.png,EE,2023,EE,27,MCQ,B,1,
EE_2023_EE_028.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_028.png,EE,2023,EE,28,MCQ,C,1,
EE_2023_EE_029.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_029.png,EE,2023,EE,29,MCQ,B,1,
EE_2023_EE_030.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_030.png,EE,2023,EE,30,MCQ,A,1,
EE_2023_EE_031.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_031.png,EE,2023,EE,31,MCQ,D,1,
EE_2023_EE_032.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_032.png,EE,2023,EE,32,MCQ,B,1,
EE_2023_EE_033.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_033.png,EE,2023,EE,33,MCQ,B,1,
EE_2023_EE_034.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_034.png,EE,2023,EE,34,MCQ,D,1,
EE_2023_EE_035.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_035.png,EE,2023,EE,35,MCQ,D,1,
EE_2023_EE_036.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_036.png,EE,2023,EE,36,MCQ,B,1,
EE_2023_EE_037.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_037.png,EE,2023,EE,37,MCQ,C,1,
EE_2023_EE_038.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_038.png,EE,2023,EE,38,MCQ,A,1,
EE_2023_EE_039.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_039.png,EE,2023,EE,39,MCQ,C,1,
EE_2023_EE_040.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_040.png,EE,2023,EE,40,MCQ,C,1,
EE_2023_EE_041.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_041.png,EE,2023,EE,41,MCQ,C,1,
EE_2023_EE_042.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_042.png,EE,2023,EE,42,MCQ,B,1,
EE_2023_EE_043.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_043.png,EE,2023,EE,43,MCQ,C,1,
EE_2023_EE_044.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_044.png,EE,2023,EE,44,MCQ,B,1,
EE_2023_EE_045.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_045.png,EE,2023,EE,45,MCQ,B,1,
EE_2023_EE_046.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_046.png,EE,2023,EE,46,MCQ,D,1,
EE_2023_EE_047.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_047.png,EE,2023,EE,47,MCQ,C,1,
EE_2023_EE_048.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_048.png,EE,2023,EE,48,MCQ,C,1,
EE_2023_EE_049.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_049.png,EE,2023,EE,49,MCQ,D,1,
EE_2023_EE_050.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_050.png,EE,2023,EE,50,MCQ,D,1,
EE_2023_EE_051.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_051.png,EE,2023,EE,51,MCQ,B,1,
EE_2023_EE_052.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_052.png,EE,2023,EE,52,MCQ,A,1,
EE_2023_EE_053.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_053.png,EE,2023,EE,53,MCQ,A,1,
EE_2023_EE_054.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_054.png,EE,2023,EE,54,MCQ,A,1,
EE_2023_EE_055.png,GATE_ESE_Papers/EE/EE/EE_2023_EE_055.png,EE,2023,EE,55,MCQ,C,1,
EE_2024_EE_001.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_001.png,EE,2024,EE,1,MCQ,A,1,
EE_2024_EE_002.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_002.png,EE,2024,EE,2,MCQ,B,1,
EE_2024_EE_003.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_003.png,EE,2024,EE,3,MCQ,B,1,
EE_2024_EE_004.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_004.png,EE,2024,EE,4,MCQ,C,1,
EE_2024_EE_005.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_005.png,EE,2024,EE,5,MCQ,D,1,
EE_2024_EE_006.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_006.png,EE,2024,EE,6,MCQ,D,1,
EE_2024_EE_007.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_007.png,EE,2024,EE,7,MCQ,C,1,
EE_2024_EE_008.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_008.png,EE,2024,EE,8,MCQ,A,1,
EE_2024_EE_009.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_009.png,EE,2024,EE,9,MCQ,C,1,
EE_2024_EE_010.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_010.png,EE,2024,EE,10,MCQ,A,1,
EE_2024_EE_011.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_011.png,EE,2024,EE,11,MCQ,D,1,
EE_2024_EE_012.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_012.png,EE,2024,EE,12,MCQ,C,1,
EE_2024_EE_013.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_013.png,EE,2024,EE,13,MCQ,B,1,
EE_2024_EE_014.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_014.png,EE,2024,EE,14,MCQ,D,1,
EE_2024_EE_015.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_015.png,EE,2024,EE,15,MCQ,D,1,
EE_2024_EE_016.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_016.png,EE,2024,EE,16,MCQ,B,1,
EE_2024_EE_017.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_017.png,EE,2024,EE,17,MCQ,C,1,
EE_2024_EE_018.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_018.png,EE,2024,EE,18,MCQ,B,1,
EE_2024_EE_019.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_019.png,EE,2024,EE,19,MCQ,B,1,
EE_2024_EE_020.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_020.png,EE,2024,EE,20,MCQ,D,1,
EE_2024_EE_021.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_021.png,EE,2024,EE,21,MCQ,C,1,
EE_2024_EE_022.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_022.png,EE,2024,EE,22,MCQ,A,1,
EE_2024_EE_023.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_023.png,EE,2024,EE,23,MCQ,C,1,
EE_2024_EE_024.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_024.png,EE,2024,EE,24,MCQ,A,1,
EE_2024_EE_025.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_025.png,EE,2024,EE,25,MCQ,A,1,
EE_2024_EE_026.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_026.png,EE,2024,EE,26,MCQ,A,1,
EE_2024_EE_027.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_027.png,EE,2024,EE,27,MCQ,A,1,
EE_2024_EE_028.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_028.png,EE,2024,EE,28,MCQ,D,1,
EE_2024_EE_029.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_029.png,EE,2024,EE,29,MCQ,A,1,
EE_2024_EE_030.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_030.png,EE,2024,EE,30,MCQ,*,1,
EE_2024_EE_031.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_031.png,EE,2024,EE,31,MCQ,A,1,
EE_2024_EE_032.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_032.png,EE,2024,EE,32,MCQ,B,1,
EE_2024_EE_033.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_033.png,EE,2024,EE,33,MCQ,A,1,
EE_2024_EE_034.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_034.png,EE,2024,EE,34,MCQ,A,1,
EE_2024_EE_035.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_035.png,EE,2024,EE,35,MCQ,A,1,
EE_2024_EE_036.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_036.png,EE,2024,EE,36,MCQ,B,1,
EE_2024_EE_037.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_037.png,EE,2024,EE,37,MCQ,D,1,
EE_2024_EE_038.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_038.png,EE,2024,EE,38,MCQ,B,1,
EE_2024_EE_039.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_039.png,EE,2024,EE,39,MCQ,C,1,
EE_2024_EE_040.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_040.png,EE,2024,EE,40,MCQ,D,1,
EE_2024_EE_041.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_041.png,EE,2024,EE,41,MCQ,D,1,
EE_2024_EE_042.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_042.png,EE,2024,EE,42,MCQ,*,1,
EE_2024_EE_043.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_043.png,EE,2024,EE,43,MCQ,D,1,
EE_2024_EE_044.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_044.png,EE,2024,EE,44,MCQ,C,1,
EE_2024_EE_045.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_045.png,EE,2024,EE,45,MCQ,D,1,
EE_2024_EE_046.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_046.png,EE,2024,EE,46,MCQ,B,1,
EE_2024_EE_047.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_047.png,EE,2024,EE,47,MCQ,B,1,
EE_2024_EE_048.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_048.png,EE,2024,EE,48,MCQ,B,1,
EE_2024_EE_049.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_049.png,EE,2024,EE,49,MCQ,A,1,
EE_2024_EE_050.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_050.png,EE,2024,EE,50,MCQ,D,1,
EE_2024_EE_051.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_051.png,EE,2024,EE,51,MCQ,B,1,
EE_2024_EE_052.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_052.png,EE,2024,EE,52,MCQ,B,1,
EE_2024_EE_053.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_053.png,EE,2024,EE,53,MCQ,C,1,
EE_2024_EE_054.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_054.png,EE,2024,EE,54,MCQ,D,1,
EE_2024_EE_055.png,GATE_ESE_Papers/EE/EE/EE_2024_EE_055.png,EE,2024,EE,55,MCQ,C,1,
