image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
EC_2023_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_045.png,EC,2023,EC,45,MCQ,UNKNOWN,1,
EC_2023_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_046.png,EC,2023,EC,46,MCQ,UNKNOWN,1,
EC_2023_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_047.png,EC,2023,EC,47,MCQ,UNKNOWN,1,
EC_2023_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_048.png,EC,2023,EC,48,MCQ,UNKNOWN,1,
EC_2023_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_049.png,EC,2023,EC,49,MCQ,UNKNOWN,1,
EC_2023_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_050.png,EC,2023,EC,50,MCQ,UNKNOWN,1,
EC_2023_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_051.png,EC,2023,EC,51,MCQ,UNKNOWN,1,
EC_2023_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_052.png,EC,2023,EC,52,MCQ,UNKNOWN,1,
EC_2023_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_053.png,EC,2023,EC,53,MCQ,UNKNOWN,1,
EC_2023_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_054.png,EC,2023,EC,54,MCQ,UNKNOWN,1,
EC_2023_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2023_EC_055.png,EC,2023,EC,55,MCQ,UNKNOWN,1,
EC_2024_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_001.png,EC,2024,EC,1,MCQ,A,1,
EC_2024_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_002.png,EC,2024,EC,2,MCQ,B,1,
EC_2024_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_003.png,EC,2024,EC,3,MCQ,D,1,
EC_2024_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_004.png,EC,2024,EC,4,MCQ,D,1,
EC_2024_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_005.png,EC,2024,EC,5,MCQ,B,1,
EC_2024_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_006.png,EC,2024,EC,6,MCQ,A,1,
EC_2024_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_007.png,EC,2024,EC,7,MCQ,D,1,
EC_2024_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_008.png,EC,2024,EC,8,MCQ,D,1,
EC_2024_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_009.png,EC,2024,EC,9,MCQ,A,1,
EC_2024_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_010.png,EC,2024,EC,10,MCQ,B,1,
EC_2024_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_011.png,EC,2024,EC,11,MCQ,B,1,
EC_2024_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_012.png,EC,2024,EC,12,MCQ,D,1,
EC_2024_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_013.png,EC,2024,EC,13,MCQ,D,1,
EC_2024_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_014.png,EC,2024,EC,14,MCQ,A,1,
EC_2024_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_015.png,EC,2024,EC,15,MCQ,D,1,
EC_2024_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_016.png,EC,2024,EC,16,MCQ,B,1,
EC_2024_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_017.png,EC,2024,EC,17,MCQ,B,1,
EC_2024_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_018.png,EC,2024,EC,18,MCQ,C,1,
EC_2024_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_019.png,EC,2024,EC,19,MCQ,B,1,
EC_2024_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_020.png,EC,2024,EC,20,MCQ,A,1,
EC_2024_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_021.png,EC,2024,EC,21,MCQ,A,1,
EC_2024_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_022.png,EC,2024,EC,22,MCQ,A,1,
EC_2024_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_023.png,EC,2024,EC,23,MCQ,C,1,
EC_2024_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_024.png,EC,2024,EC,24,MCQ,*,1,
EC_2024_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_025.png,EC,2024,EC,25,MCQ,D,1,
EC_2024_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_026.png,EC,2024,EC,26,MCQ,C,1,
EC_2024_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_027.png,EC,2024,EC,27,MCQ,D,1,
EC_2024_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_028.png,EC,2024,EC,28,MCQ,B,1,
EC_2024_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_029.png,EC,2024,EC,29,MCQ,D,1,
EC_2024_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_030.png,EC,2024,EC,30,MCQ,D,1,
EC_2024_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_031.png,EC,2024,EC,31,MCQ,D,1,
EC_2024_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_032.png,EC,2024,EC,32,MCQ,B,1,
EC_2024_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_033.png,EC,2024,EC,33,MCQ,B,1,
EC_2024_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_034.png,EC,2024,EC,34,MCQ,C,1,
EC_2024_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_035.png,EC,2024,EC,35,MCQ,C,1,
EC_2024_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_036.png,EC,2024,EC,36,MCQ,A,1,
EC_2024_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_037.png,EC,2024,EC,37,MCQ,B,1,
EC_2024_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_038.png,EC,2024,EC,38,MCQ,D,1,
EC_2024_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_039.png,EC,2024,EC,39,MCQ,C,1,
EC_2024_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_040.png,EC,2024,EC,40,MCQ,*,1,
EC_2024_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_041.png,EC,2024,EC,41,MCQ,D,1,
EC_2024_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_042.png,EC,2024,EC,42,MCQ,C,1,
EC_2024_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_043.png,EC,2024,EC,43,MCQ,D,1,
EC_2024_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_044.png,EC,2024,EC,44,MCQ,*,1,
EC_2024_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_045.png,EC,2024,EC,45,MCQ,B,1,
EC_2024_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_046.png,EC,2024,EC,46,MCQ,C,1,
EC_2024_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_047.png,EC,2024,EC,47,MCQ,"C,D",1,
EC_2024_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_048.png,EC,2024,EC,48,MCQ,D,1,
EC_2024_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_049.png,EC,2024,EC,49,MCQ,A,1,
EC_2024_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_050.png,EC,2024,EC,50,MCQ,C,1,
EC_2024_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_051.png,EC,2024,EC,51,MCQ,C,1,
EC_2024_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_052.png,EC,2024,EC,52,MCQ,B,1,
EC_2024_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_053.png,EC,2024,EC,53,MCQ,D,1,
EC_2024_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_054.png,EC,2024,EC,54,MCQ,C,1,
EC_2024_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2024_EC_055.png,EC,2024,EC,55,MCQ,C,1,
EC_2019_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_001.png,EC,2019,EC,1,MCQ,A,1,
EC_2019_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_002.png,EC,2019,EC,2,MCQ,A,1,
EC_2019_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_003.png,EC,2019,EC,3,MCQ,C,1,
EC_2019_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_004.png,EC,2019,EC,4,MCQ,A,1,
EC_2019_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_005.png,EC,2019,EC,5,MCQ,A,1,
EC_2019_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_006.png,EC,2019,EC,6,MCQ,C,1,
EC_2019_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_007.png,EC,2019,EC,7,MCQ,A,1,
EC_2019_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_008.png,EC,2019,EC,8,MCQ,A,1,
EC_2019_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_009.png,EC,2019,EC,9,MCQ,B,1,
EC_2019_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_010.png,EC,2019,EC,10,MCQ,B,1,
EC_2019_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_011.png,EC,2019,EC,11,MCQ,D,1,
EC_2019_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_012.png,EC,2019,EC,12,MCQ,A,1,
EC_2019_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_013.png,EC,2019,EC,13,MCQ,A,1,
EC_2019_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_014.png,EC,2019,EC,14,MCQ,C,1,
EC_2019_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_015.png,EC,2019,EC,15,MCQ,B,1,
EC_2019_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_016.png,EC,2019,EC,16,MCQ,A,1,
EC_2019_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_017.png,EC,2019,EC,17,MCQ,D,1,
EC_2019_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_018.png,EC,2019,EC,18,MCQ,D,1,
EC_2019_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_019.png,EC,2019,EC,19,MCQ,C,1,
EC_2019_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_020.png,EC,2019,EC,20,MCQ,C,1,
EC_2019_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_021.png,EC,2019,EC,21,MCQ,A,1,
EC_2019_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_022.png,EC,2019,EC,22,MCQ,B,1,
EC_2019_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_023.png,EC,2019,EC,23,MCQ,A,1,
EC_2019_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_024.png,EC,2019,EC,24,MCQ,B,1,
EC_2019_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_025.png,EC,2019,EC,25,MCQ,A,1,
EC_2019_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_026.png,EC,2019,EC,26,MCQ,A,1,
EC_2019_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_027.png,EC,2019,EC,27,MCQ,A,1,
EC_2019_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_028.png,EC,2019,EC,28,MCQ,A,1,
EC_2019_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_029.png,EC,2019,EC,29,MCQ,B,1,
EC_2019_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_030.png,EC,2019,EC,30,MCQ,B,1,
EC_2019_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_031.png,EC,2019,EC,31,MCQ,A,1,
EC_2019_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_032.png,EC,2019,EC,32,MCQ,*,1,
EC_2019_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_033.png,EC,2019,EC,33,MCQ,B,1,
EC_2019_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_034.png,EC,2019,EC,34,MCQ,A,1,
EC_2019_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_035.png,EC,2019,EC,35,MCQ,B,1,
EC_2019_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_036.png,EC,2019,EC,36,MCQ,D,1,
EC_2019_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_037.png,EC,2019,EC,37,MCQ,B,1,
EC_2019_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_038.png,EC,2019,EC,38,MCQ,A,1,
EC_2019_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_039.png,EC,2019,EC,39,MCQ,B,1,
EC_2019_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_040.png,EC,2019,EC,40,MCQ,C,1,
EC_2019_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_041.png,EC,2019,EC,41,MCQ,D,1,
EC_2019_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_042.png,EC,2019,EC,42,MCQ,C,1,
EC_2019_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_043.png,EC,2019,EC,43,MCQ,A,1,
EC_2019_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_044.png,EC,2019,EC,44,MCQ,C,1,
EC_2019_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_045.png,EC,2019,EC,45,MCQ,C,1,
EC_2019_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_046.png,EC,2019,EC,46,MCQ,C,1,
EC_2019_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_047.png,EC,2019,EC,47,MCQ,A,1,
EC_2019_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_048.png,EC,2019,EC,48,MCQ,B,1,
EC_2019_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_049.png,EC,2019,EC,49,MCQ,B,1,
EC_2019_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_050.png,EC,2019,EC,50,MCQ,D,1,
EC_2019_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_051.png,EC,2019,EC,51,MCQ,C,1,
EC_2019_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_052.png,EC,2019,EC,52,MCQ,D,1,
EC_2019_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_053.png,EC,2019,EC,53,MCQ,D,1,
EC_2019_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_054.png,EC,2019,EC,54,MCQ,C,1,
EC_2019_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2019_EC_055.png,EC,2019,EC,55,MCQ,A,1,
EC_2021_EC_001.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_001.png,EC,2021,EC,1,MCQ,C,1,
EC_2021_EC_002.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_002.png,EC,2021,EC,2,MCQ,A,1,
EC_2021_EC_003.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_003.png,EC,2021,EC,3,MCQ,C,1,
EC_2021_EC_004.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_004.png,EC,2021,EC,4,MCQ,A,1,
EC_2021_EC_005.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_005.png,EC,2021,EC,5,MCQ,B,1,
EC_2021_EC_006.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_006.png,EC,2021,EC,6,MCQ,B,1,
EC_2021_EC_007.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_007.png,EC,2021,EC,7,MCQ,C,1,
EC_2021_EC_008.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_008.png,EC,2021,EC,8,MCQ,A,1,
EC_2021_EC_009.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_009.png,EC,2021,EC,9,MCQ,B,1,
EC_2021_EC_010.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_010.png,EC,2021,EC,10,MCQ,D,1,
EC_2021_EC_011.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_011.png,EC,2021,EC,11,MCQ,B,1,
EC_2021_EC_012.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_012.png,EC,2021,EC,12,MCQ,B,1,
EC_2021_EC_013.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_013.png,EC,2021,EC,13,MCQ,D,1,
EC_2021_EC_014.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_014.png,EC,2021,EC,14,MCQ,A,1,
EC_2021_EC_015.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_015.png,EC,2021,EC,15,MCQ,B,1,
EC_2021_EC_016.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_016.png,EC,2021,EC,16,MCQ,A,1,
EC_2021_EC_017.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_017.png,EC,2021,EC,17,MCQ,B,1,
EC_2021_EC_018.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_018.png,EC,2021,EC,18,MCQ,A,1,
EC_2021_EC_019.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_019.png,EC,2021,EC,19,MCQ,C,1,
EC_2021_EC_020.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_020.png,EC,2021,EC,20,MCQ,D,1,
EC_2021_EC_021.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_021.png,EC,2021,EC,21,MCQ,B,1,
EC_2021_EC_022.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_022.png,EC,2021,EC,22,MCQ,A,1,
EC_2021_EC_023.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_023.png,EC,2021,EC,23,MCQ,A,1,
EC_2021_EC_024.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_024.png,EC,2021,EC,24,MCQ,C,1,
EC_2021_EC_025.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_025.png,EC,2021,EC,25,MCQ,D,1,
EC_2021_EC_026.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_026.png,EC,2021,EC,26,MCQ,C,1,
EC_2021_EC_027.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_027.png,EC,2021,EC,27,MCQ,B,1,
EC_2021_EC_028.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_028.png,EC,2021,EC,28,MCQ,A,1,
EC_2021_EC_029.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_029.png,EC,2021,EC,29,MCQ,A,1,
EC_2021_EC_030.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_030.png,EC,2021,EC,30,MCQ,A,1,
EC_2021_EC_031.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_031.png,EC,2021,EC,31,MCQ,A,1,
EC_2021_EC_032.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_032.png,EC,2021,EC,32,MCQ,D,1,
EC_2021_EC_033.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_033.png,EC,2021,EC,33,MCQ,A,1,
EC_2021_EC_034.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_034.png,EC,2021,EC,34,MCQ,B,1,
EC_2021_EC_035.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_035.png,EC,2021,EC,35,MCQ,B,1,
EC_2021_EC_036.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_036.png,EC,2021,EC,36,MCQ,B,1,
EC_2021_EC_037.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_037.png,EC,2021,EC,37,MCQ,D,1,
EC_2021_EC_038.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_038.png,EC,2021,EC,38,MCQ,B,1,
EC_2021_EC_039.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_039.png,EC,2021,EC,39,MCQ,B,1,
EC_2021_EC_040.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_040.png,EC,2021,EC,40,MCQ,D,1,
EC_2021_EC_041.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_041.png,EC,2021,EC,41,MCQ,B,1,
EC_2021_EC_042.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_042.png,EC,2021,EC,42,MCQ,A,1,
EC_2021_EC_043.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_043.png,EC,2021,EC,43,MCQ,A,1,
EC_2021_EC_044.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_044.png,EC,2021,EC,44,MCQ,B,1,
EC_2021_EC_045.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_045.png,EC,2021,EC,45,MCQ,D,1,
EC_2021_EC_046.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_046.png,EC,2021,EC,46,MCQ,A,1,
EC_2021_EC_047.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_047.png,EC,2021,EC,47,MCQ,B,1,
EC_2021_EC_048.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_048.png,EC,2021,EC,48,MCQ,C,1,
EC_2021_EC_049.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_049.png,EC,2021,EC,49,MCQ,C,1,
EC_2021_EC_050.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_050.png,EC,2021,EC,50,MCQ,C,1,
EC_2021_EC_051.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_051.png,EC,2021,EC,51,MCQ,B,1,
EC_2021_EC_052.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_052.png,EC,2021,EC,52,MCQ,D,1,
EC_2021_EC_053.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_053.png,EC,2021,EC,53,MCQ,*,1,
EC_2021_EC_054.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_054.png,EC,2021,EC,54,MCQ,D,1,
EC_2021_EC_055.png,GATE_ESE_Papers/EC/EC/EC_2021_EC_055.png,EC,2021,EC,55,MCQ,C,1,
