image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
CE_EngineeringMathematics_052.png,CE/EngineeringMathematics/CE_EngineeringMathematics_052.png,CE,,EngineeringMathematics,52,MCQ,D,,
CE_EngineeringMathematics_053.png,CE/EngineeringMathematics/CE_EngineeringMathematics_053.png,CE,,EngineeringMathematics,53,MCQ,A,,
CE_EngineeringMathematics_054.png,CE/EngineeringMathematics/CE_EngineeringMathematics_054.png,CE,,EngineeringMathematics,54,MCQ,B,,
CE_EngineeringMathematics_055.png,CE/EngineeringMathematics/CE_EngineeringMathematics_055.png,CE,,EngineeringMathematics,55,MCQ,A,,
CE_EngineeringMathematics_056.png,CE/EngineeringMathematics/CE_EngineeringMathematics_056.png,CE,,EngineeringMathematics,56,MSQ,"A,D",,
CE_EngineeringMathematics_057.png,CE/EngineeringMathematics/CE_EngineeringMathematics_057.png,CE,,EngineeringMathematics,57,MCQ,A,,
CE_EngineeringMathematics_058.png,CE/EngineeringMathematics/CE_EngineeringMathematics_058.png,CE,,EngineeringMathematics,58,MCQ,A,,
CE_EngineeringMathematics_059.png,CE/EngineeringMathematics/CE_EngineeringMathematics_059.png,CE,,EngineeringMathematics,59,MCQ,D,,
CE_EngineeringMathematics_060.png,CE/EngineeringMathematics/CE_EngineeringMathematics_060.png,CE,,EngineeringMathematics,60,MCQ,D,,
CE_EngineeringMathematics_061.png,CE/EngineeringMathematics/CE_EngineeringMathematics_061.png,CE,,EngineeringMathematics,61,MCQ,B,,
CE_EngineeringMathematics_062.png,CE/EngineeringMathematics/CE_EngineeringMathematics_062.png,CE,,EngineeringMathematics,62,MCQ,C,,
CE_EngineeringMathematics_063.png,CE/EngineeringMathematics/CE_EngineeringMathematics_063.png,CE,,EngineeringMathematics,63,MCQ,A,,
CE_EngineeringMathematics_064.png,CE/EngineeringMathematics/CE_EngineeringMathematics_064.png,CE,,EngineeringMathematics,64,MCQ,B,,
CE_EngineeringMathematics_065.png,CE/EngineeringMathematics/CE_EngineeringMathematics_065.png,CE,,EngineeringMathematics,65,MCQ,B,,
CE_EngineeringMathematics_066.png,CE/EngineeringMathematics/CE_EngineeringMathematics_066.png,CE,,EngineeringMathematics,66,MCQ,A,,
CE_EngineeringMathematics_067.png,CE/EngineeringMathematics/CE_EngineeringMathematics_067.png,CE,,EngineeringMathematics,67,MCQ,B,,
CE_EngineeringMathematics_068.png,CE/EngineeringMathematics/CE_EngineeringMathematics_068.png,CE,,EngineeringMathematics,68,MCQ,A,,
CE_EngineeringMathematics_069.png,CE/EngineeringMathematics/CE_EngineeringMathematics_069.png,CE,,EngineeringMathematics,69,MCQ,B,,
CE_EngineeringMathematics_070.png,CE/EngineeringMathematics/CE_EngineeringMathematics_070.png,CE,,EngineeringMathematics,70,MCQ,B,,
CE_EngineeringMathematics_071.png,CE/EngineeringMathematics/CE_EngineeringMathematics_071.png,CE,,EngineeringMathematics,71,MCQ,B,,
CE_EngineeringMathematics_072.png,CE/EngineeringMathematics/CE_EngineeringMathematics_072.png,CE,,EngineeringMathematics,72,MCQ,B,,
CE_EngineeringMathematics_073.png,CE/EngineeringMathematics/CE_EngineeringMathematics_073.png,CE,,EngineeringMathematics,73,MCQ,A,,
CE_EngineeringMathematics_074.png,CE/EngineeringMathematics/CE_EngineeringMathematics_074.png,CE,,EngineeringMathematics,74,MCQ,C,,
CE_EngineeringMathematics_075.png,CE/EngineeringMathematics/CE_EngineeringMathematics_075.png,CE,,EngineeringMathematics,75,MCQ,D,,
CE_EngineeringMathematics_076.png,CE/EngineeringMathematics/CE_EngineeringMathematics_076.png,CE,,EngineeringMathematics,76,MCQ,B,,
CE_EngineeringMathematics_077.png,CE/EngineeringMathematics/CE_EngineeringMathematics_077.png,CE,,EngineeringMathematics,77,MCQ,B,,
CE_EngineeringMathematics_078.png,CE/EngineeringMathematics/CE_EngineeringMathematics_078.png,CE,,EngineeringMathematics,78,MCQ,D,,
CE_EngineeringMathematics_079.png,CE/EngineeringMathematics/CE_EngineeringMathematics_079.png,CE,,EngineeringMathematics,79,MCQ,D,,
CE_EngineeringMathematics_080.png,CE/EngineeringMathematics/CE_EngineeringMathematics_080.png,CE,,EngineeringMathematics,80,MCQ,A,,
CE_EngineeringMathematics_081.png,CE/EngineeringMathematics/CE_EngineeringMathematics_081.png,CE,,EngineeringMathematics,81,MCQ,D,,
CE_EngineeringMathematics_082.png,CE/EngineeringMathematics/CE_EngineeringMathematics_082.png,CE,,EngineeringMathematics,82,MCQ,C,,
CE_EngineeringMathematics_083.png,CE/EngineeringMathematics/CE_EngineeringMathematics_083.png,CE,,EngineeringMathematics,83,MCQ,D,,
CE_EngineeringMathematics_084.png,CE/EngineeringMathematics/CE_EngineeringMathematics_084.png,CE,,EngineeringMathematics,84,MCQ,A,,
CE_EngineeringMathematics_085.png,CE/EngineeringMathematics/CE_EngineeringMathematics_085.png,CE,,EngineeringMathematics,85,MCQ,D,,
CE_CPM_001.png,CE/CPM/CE_CPM_001.png,CE,,CPM,1,MCQ,A,,
CE_CPM_002.png,CE/CPM/CE_CPM_002.png,CE,,CPM,2,MCQ,D,,
CE_CPM_003.png,CE/CPM/CE_CPM_003.png,CE,,CPM,3,MCQ,B,,
CE_CPM_004.png,CE/CPM/CE_CPM_004.png,CE,,CPM,4,MCQ,C,,
CE_CPM_005.png,CE/CPM/CE_CPM_005.png,CE,,CPM,5,MCQ,A,,
CE_CPM_006.png,CE/CPM/CE_CPM_006.png,CE,,CPM,6,MCQ,C,,
CE_CPM_007.png,CE/CPM/CE_CPM_007.png,CE,,CPM,7,MCQ,C,,
CE_CPM_008.png,CE/CPM/CE_CPM_008.png,CE,,CPM,8,MCQ,A,,
CE_CPM_009.png,CE/CPM/CE_CPM_009.png,CE,,CPM,9,MCQ,A,,
CE_CPM_010.png,CE/CPM/CE_CPM_010.png,CE,,CPM,10,MCQ,C,,
CE_CPM_011.png,CE/CPM/CE_CPM_011.png,CE,,CPM,11,MCQ,D,,
CE_CPM_012.png,CE/CPM/CE_CPM_012.png,CE,,CPM,12,MCQ,A,,
CE_CPM_013.png,CE/CPM/CE_CPM_013.png,CE,,CPM,13,MCQ,A,,
CE_CPM_014.png,CE/CPM/CE_CPM_014.png,CE,,CPM,14,MCQ,A,,
CE_CPM_015.png,CE/CPM/CE_CPM_015.png,CE,,CPM,15,MCQ,B,,
CE_CPM_016.png,CE/CPM/CE_CPM_016.png,CE,,CPM,16,MCQ,C,,
CE_CPM_017.png,CE/CPM/CE_CPM_017.png,CE,,CPM,17,MCQ,B,,
CE_CPM_018.png,CE/CPM/CE_CPM_018.png,CE,,CPM,18,MCQ,C,,
CE_CPM_019.png,CE/CPM/CE_CPM_019.png,CE,,CPM,19,MCQ,D,,
CE_CPM_020.png,CE/CPM/CE_CPM_020.png,CE,,CPM,20,MCQ,B,,
CE_CPM_021.png,CE/CPM/CE_CPM_021.png,CE,,CPM,21,MCQ,A,,
CE_CPM_022.png,CE/CPM/CE_CPM_022.png,CE,,CPM,22,MCQ,B,,
CE_CPM_023.png,CE/CPM/CE_CPM_023.png,CE,,CPM,23,MCQ,C,,
CE_CPM_024.png,CE/CPM/CE_CPM_024.png,CE,,CPM,24,MCQ,C,,
CE_CPM_025.png,CE/CPM/CE_CPM_025.png,CE,,CPM,25,MCQ,D,,
CE_CPM_026.png,CE/CPM/CE_CPM_026.png,CE,,CPM,26,MCQ,A,,
CE_CPM_027.png,CE/CPM/CE_CPM_027.png,CE,,CPM,27,MCQ,B,,
CE_CPM_028.png,CE/CPM/CE_CPM_028.png,CE,,CPM,28,MCQ,D,,
CE_CPM_029.png,CE/CPM/CE_CPM_029.png,CE,,CPM,29,MCQ,C,,
CE_CPM_030.png,CE/CPM/CE_CPM_030.png,CE,,CPM,30,MCQ,C,,
CE_CPM_031.png,CE/CPM/CE_CPM_031.png,CE,,CPM,31,MCQ,B,,
CE_CPM_032.png,CE/CPM/CE_CPM_032.png,CE,,CPM,32,MCQ,C,,
CE_CPM_033.png,CE/CPM/CE_CPM_033.png,CE,,CPM,33,MCQ,A,,
CE_CPM_034.png,CE/CPM/CE_CPM_034.png,CE,,CPM,34,MCQ,B,,
CE_CPM_035.png,CE/CPM/CE_CPM_035.png,CE,,CPM,35,MCQ,B,,
CE_CPM_036.png,CE/CPM/CE_CPM_036.png,CE,,CPM,36,MCQ,C,,
CE_CPM_037.png,CE/CPM/CE_CPM_037.png,CE,,CPM,37,MCQ,D,,
CE_CPM_038.png,CE/CPM/CE_CPM_038.png,CE,,CPM,38,MCQ,A,,
CE_CPM_039.png,CE/CPM/CE_CPM_039.png,CE,,CPM,39,MCQ,A,,
CE_CPM_040.png,CE/CPM/CE_CPM_040.png,CE,,CPM,40,MCQ,D,,
CE_CPM_041.png,CE/CPM/CE_CPM_041.png,CE,,CPM,41,MCQ,A,,
CE_CPM_042.png,CE/CPM/CE_CPM_042.png,CE,,CPM,42,MCQ,C,,
CE_CPM_043.png,CE/CPM/CE_CPM_043.png,CE,,CPM,43,MCQ,A,,
CE_CPM_044.png,CE/CPM/CE_CPM_044.png,CE,,CPM,44,MCQ,B,,
CE_CPM_045.png,CE/CPM/CE_CPM_045.png,CE,,CPM,45,MCQ,C,,
CE_CPM_046.png,CE/CPM/CE_CPM_046.png,CE,,CPM,46,MCQ,D,,
CE_CPM_047.png,CE/CPM/CE_CPM_047.png,CE,,CPM,47,MCQ,C,,
CE_CPM_048.png,CE/CPM/CE_CPM_048.png,CE,,CPM,48,MCQ,C,,
CE_CPM_049.png,CE/CPM/CE_CPM_049.png,CE,,CPM,49,MCQ,D,,
CE_CPM_050.png,CE/CPM/CE_CPM_050.png,CE,,CPM,50,MCQ,A,,
CE_CPM_051.png,CE/CPM/CE_CPM_051.png,CE,,CPM,51,MCQ,A,,
CE_CPM_052.png,CE/CPM/CE_CPM_052.png,CE,,CPM,52,MCQ,C,,
CE_CPM_053.png,CE/CPM/CE_CPM_053.png,CE,,CPM,53,MCQ,B,,
CE_CPM_054.png,CE/CPM/CE_CPM_054.png,CE,,CPM,54,MCQ,B,,
CE_CPM_055.png,CE/CPM/CE_CPM_055.png,CE,,CPM,55,MCQ,C,,
CE_CPM_056.png,CE/CPM/CE_CPM_056.png,CE,,CPM,56,MCQ,B,,
CE_CPM_057.png,CE/CPM/CE_CPM_057.png,CE,,CPM,57,MCQ,A,,
CE_CPM_058.png,CE/CPM/CE_CPM_058.png,CE,,CPM,58,MCQ,C,,
CE_CPM_059.png,CE/CPM/CE_CPM_059.png,CE,,CPM,59,MCQ,D,,
CE_CPM_060.png,CE/CPM/CE_CPM_060.png,CE,,CPM,60,MCQ,C,,
CE_CPM_061.png,CE/CPM/CE_CPM_061.png,CE,,CPM,61,MCQ,D,,
CE_CPM_062.png,CE/CPM/CE_CPM_062.png,CE,,CPM,62,MCQ,C,,
CE_CPM_063.png,CE/CPM/CE_CPM_063.png,CE,,CPM,63,MCQ,A,,
CE_CPM_064.png,CE/CPM/CE_CPM_064.png,CE,,CPM,64,MCQ,B,,
CE_CPM_065.png,CE/CPM/CE_CPM_065.png,CE,,CPM,65,MCQ,B,,
CE_CPM_066.png,CE/CPM/CE_CPM_066.png,CE,,CPM,66,MCQ,D,,
CE_CPM_067.png,CE/CPM/CE_CPM_067.png,CE,,CPM,67,MCQ,C,,
CE_CPM_068.png,CE/CPM/CE_CPM_068.png,CE,,CPM,68,MCQ,B,,
CE_CPM_069.png,CE/CPM/CE_CPM_069.png,CE,,CPM,69,MCQ,B,,
CE_CPM_070.png,CE/CPM/CE_CPM_070.png,CE,,CPM,70,MCQ,A,,
CE_CPM_071.png,CE/CPM/CE_CPM_071.png,CE,,CPM,71,MCQ,A,,
CE_CPM_072.png,CE/CPM/CE_CPM_072.png,CE,,CPM,72,MCQ,C,,
CE_CPM_073.png,CE/CPM/CE_CPM_073.png,CE,,CPM,73,MCQ,B,,
CE_CPM_074.png,CE/CPM/CE_CPM_074.png,CE,,CPM,74,MCQ,D,,
CE_CPM_075.png,CE/CPM/CE_CPM_075.png,CE,,CPM,75,MCQ,B,,
CE_CPM_076.png,CE/CPM/CE_CPM_076.png,CE,,CPM,76,MCQ,C,,
CE_CPM_077.png,CE/CPM/CE_CPM_077.png,CE,,CPM,77,MCQ,C,,
CE_CPM_078.png,CE/CPM/CE_CPM_078.png,CE,,CPM,78,MCQ,D,,
CE_CPM_079.png,CE/CPM/CE_CPM_079.png,CE,,CPM,79,MCQ,B,,
CE_CPM_080.png,CE/CPM/CE_CPM_080.png,CE,,CPM,80,MCQ,B,,
CE_CPM_081.png,CE/CPM/CE_CPM_081.png,CE,,CPM,81,MCQ,A,,
CE_CPM_082.png,CE/CPM/CE_CPM_082.png,CE,,CPM,82,MCQ,C,,
CE_CPM_083.png,CE/CPM/CE_CPM_083.png,CE,,CPM,83,MCQ,A,,
CE_CPM_084.png,CE/CPM/CE_CPM_084.png,CE,,CPM,84,MCQ,D,,
CE_CPM_085.png,CE/CPM/CE_CPM_085.png,CE,,CPM,85,MCQ,A,,
CE_CPM_086.png,CE/CPM/CE_CPM_086.png,CE,,CPM,86,MCQ,C,,
CE_CPM_087.png,CE/CPM/CE_CPM_087.png,CE,,CPM,87,MCQ,A,,
CE_CPM_088.png,CE/CPM/CE_CPM_088.png,CE,,CPM,88,MCQ,A,,
CE_CPM_089.png,CE/CPM/CE_CPM_089.png,CE,,CPM,89,MCQ,B,,
CE_CPM_090.png,CE/CPM/CE_CPM_090.png,CE,,CPM,90,MCQ,B,,
CE_CPM_091.png,CE/CPM/CE_CPM_091.png,CE,,CPM,91,MSQ,"B,D",,
CE_CPM_092.png,CE/CPM/CE_CPM_092.png,CE,,CPM,92,MCQ,D,,
CE_CPM_093.png,CE/CPM/CE_CPM_093.png,CE,,CPM,93,MCQ,A,,
CE_CPM_094.png,CE/CPM/CE_CPM_094.png,CE,,CPM,94,MCQ,D,,
CE_CPM_095.png,CE/CPM/CE_CPM_095.png,CE,,CPM,95,MCQ,B,,
CE_CPM_096.png,CE/CPM/CE_CPM_096.png,CE,,CPM,96,MCQ,B,,
CE_CPM_097.png,CE/CPM/CE_CPM_097.png,CE,,CPM,97,MCQ,C,,
CE_CPM_098.png,CE/CPM/CE_CPM_098.png,CE,,CPM,98,MCQ,C,,
CE_CPM_099.png,CE/CPM/CE_CPM_099.png,CE,,CPM,99,MCQ,C,,
CE_CPM_100.png,CE/CPM/CE_CPM_100.png,CE,,CPM,100,MCQ,A,,
CE_CPM_101.png,CE/CPM/CE_CPM_101.png,CE,,CPM,101,MCQ,D,,
CE_CPM_102.png,CE/CPM/CE_CPM_102.png,CE,,CPM,102,MCQ,A,,
CE_CPM_103.png,CE/CPM/CE_CPM_103.png,CE,,CPM,103,MCQ,B,,
CE_CPM_104.png,CE/CPM/CE_CPM_104.png,CE,,CPM,104,MCQ,A,,
CE_CPM_105.png,CE/CPM/CE_CPM_105.png,CE,,CPM,105,MCQ,C,,
CE_CPM_106.png,CE/CPM/CE_CPM_106.png,CE,,CPM,106,MCQ,B,,
CE_CPM_107.png,CE/CPM/CE_CPM_107.png,CE,,CPM,107,MCQ,C,,
CE_CPM_108.png,CE/CPM/CE_CPM_108.png,CE,,CPM,108,MCQ,A,,
CE_CPM_109.png,CE/CPM/CE_CPM_109.png,CE,,CPM,109,MCQ,A,,
CE_CPM_110.png,CE/CPM/CE_CPM_110.png,CE,,CPM,110,MCQ,A,,
CE_CPM_111.png,CE/CPM/CE_CPM_111.png,CE,,CPM,111,MCQ,A,,
CE_CPM_112.png,CE/CPM/CE_CPM_112.png,CE,,CPM,112,MCQ,A,,
CE_CPM_113.png,CE/CPM/CE_CPM_113.png,CE,,CPM,113,MCQ,C,,
CE_CPM_114.png,CE/CPM/CE_CPM_114.png,CE,,CPM,114,MCQ,B,,
CE_CPM_115.png,CE/CPM/CE_CPM_115.png,CE,,CPM,115,MCQ,A,,
CE_CPM_116.png,CE/CPM/CE_CPM_116.png,CE,,CPM,116,MCQ,C,,
CE_CPM_117.png,CE/CPM/CE_CPM_117.png,CE,,CPM,117,MCQ,C,,
CE_CPM_118.png,CE/CPM/CE_CPM_118.png,CE,,CPM,118,MCQ,A,,
CE_CPM_119.png,CE/CPM/CE_CPM_119.png,CE,,CPM,119,MCQ,D,,
CE_CPM_120.png,CE/CPM/CE_CPM_120.png,CE,,CPM,120,MCQ,B,,
CE_CPM_121.png,CE/CPM/CE_CPM_121.png,CE,,CPM,121,MCQ,A,,
CE_CPM_122.png,CE/CPM/CE_CPM_122.png,CE,,CPM,122,MCQ,B,,
CE_CPM_123.png,CE/CPM/CE_CPM_123.png,CE,,CPM,123,MCQ,D,,
CE_CPM_124.png,CE/CPM/CE_CPM_124.png,CE,,CPM,124,MCQ,C,,
CE_CPM_125.png,CE/CPM/CE_CPM_125.png,CE,,CPM,125,MCQ,B,,
CE_CPM_126.png,CE/CPM/CE_CPM_126.png,CE,,CPM,126,MCQ,A,,
CE_CPM_127.png,CE/CPM/CE_CPM_127.png,CE,,CPM,127,MCQ,A,,
CE_CPM_128.png,CE/CPM/CE_CPM_128.png,CE,,CPM,128,MCQ,A,,
CE_CPM_129.png,CE/CPM/CE_CPM_129.png,CE,,CPM,129,MCQ,A,,
CE_CPM_130.png,CE/CPM/CE_CPM_130.png,CE,,CPM,130,MSQ,"B,D",,
CE_WaterResourcesEngineering_001.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_001.png,CE,,WaterResourcesEngineering,1,MCQ,D,,
CE_WaterResourcesEngineering_002.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_002.png,CE,,WaterResourcesEngineering,2,MCQ,B,,
CE_WaterResourcesEngineering_003.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_003.png,CE,,WaterResourcesEngineering,3,MCQ,A,,
CE_WaterResourcesEngineering_004.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_004.png,CE,,WaterResourcesEngineering,4,MCQ,A,,
CE_WaterResourcesEngineering_005.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_005.png,CE,,WaterResourcesEngineering,5,MCQ,C,,
CE_WaterResourcesEngineering_006.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_006.png,CE,,WaterResourcesEngineering,6,MCQ,C,,
CE_WaterResourcesEngineering_007.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_007.png,CE,,WaterResourcesEngineering,7,MCQ,C,,
CE_WaterResourcesEngineering_008.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_008.png,CE,,WaterResourcesEngineering,8,MCQ,B,,
CE_WaterResourcesEngineering_009.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_009.png,CE,,WaterResourcesEngineering,9,MCQ,A,,
CE_WaterResourcesEngineering_010.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_010.png,CE,,WaterResourcesEngineering,10,MCQ,A,,
CE_WaterResourcesEngineering_011.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_011.png,CE,,WaterResourcesEngineering,11,MCQ,A,,
CE_WaterResourcesEngineering_012.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_012.png,CE,,WaterResourcesEngineering,12,MCQ,B,,
CE_WaterResourcesEngineering_013.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_013.png,CE,,WaterResourcesEngineering,13,MCQ,D,,
CE_WaterResourcesEngineering_014.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_014.png,CE,,WaterResourcesEngineering,14,MCQ,A,,
CE_WaterResourcesEngineering_015.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_015.png,CE,,WaterResourcesEngineering,15,MCQ,B,,
CE_WaterResourcesEngineering_016.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_016.png,CE,,WaterResourcesEngineering,16,MCQ,D,,
CE_WaterResourcesEngineering_017.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_017.png,CE,,WaterResourcesEngineering,17,MCQ,A,,
CE_WaterResourcesEngineering_018.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_018.png,CE,,WaterResourcesEngineering,18,MCQ,D,,
CE_WaterResourcesEngineering_019.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_019.png,CE,,WaterResourcesEngineering,19,MCQ,A,,
CE_WaterResourcesEngineering_020.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_020.png,CE,,WaterResourcesEngineering,20,MCQ,B,,
CE_WaterResourcesEngineering_021.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_021.png,CE,,WaterResourcesEngineering,21,MCQ,C,,
CE_WaterResourcesEngineering_022.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_022.png,CE,,WaterResourcesEngineering,22,MCQ,A,,
CE_WaterResourcesEngineering_023.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_023.png,CE,,WaterResourcesEngineering,23,MCQ,A,,
CE_WaterResourcesEngineering_024.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_024.png,CE,,WaterResourcesEngineering,24,MCQ,D,,
CE_WaterResourcesEngineering_025.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_025.png,CE,,WaterResourcesEngineering,25,MCQ,A,,
CE_WaterResourcesEngineering_026.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_026.png,CE,,WaterResourcesEngineering,26,MCQ,B,,
CE_WaterResourcesEngineering_027.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_027.png,CE,,WaterResourcesEngineering,27,MCQ,D,,
CE_WaterResourcesEngineering_028.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_028.png,CE,,WaterResourcesEngineering,28,MCQ,D,,
CE_WaterResourcesEngineering_029.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_029.png,CE,,WaterResourcesEngineering,29,MCQ,D,,
CE_WaterResourcesEngineering_030.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_030.png,CE,,WaterResourcesEngineering,30,MCQ,A,,
CE_WaterResourcesEngineering_031.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_031.png,CE,,WaterResourcesEngineering,31,MCQ,C,,
CE_WaterResourcesEngineering_032.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_032.png,CE,,WaterResourcesEngineering,32,MCQ,B,,
CE_WaterResourcesEngineering_033.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_033.png,CE,,WaterResourcesEngineering,33,MCQ,A,,
CE_WaterResourcesEngineering_034.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_034.png,CE,,WaterResourcesEngineering,34,MCQ,A,,
CE_WaterResourcesEngineering_035.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_035.png,CE,,WaterResourcesEngineering,35,MCQ,D,,
CE_WaterResourcesEngineering_036.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_036.png,CE,,WaterResourcesEngineering,36,MCQ,A,,
CE_WaterResourcesEngineering_037.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_037.png,CE,,WaterResourcesEngineering,37,MCQ,B,,
CE_WaterResourcesEngineering_038.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_038.png,CE,,WaterResourcesEngineering,38,MCQ,D,,
CE_WaterResourcesEngineering_039.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_039.png,CE,,WaterResourcesEngineering,39,MCQ,A,,
CE_WaterResourcesEngineering_040.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_040.png,CE,,WaterResourcesEngineering,40,MCQ,D,,
CE_WaterResourcesEngineering_041.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_041.png,CE,,WaterResourcesEngineering,41,MCQ,A,,
CE_WaterResourcesEngineering_042.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_042.png,CE,,WaterResourcesEngineering,42,MCQ,C,,
CE_WaterResourcesEngineering_043.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_043.png,CE,,WaterResourcesEngineering,43,MCQ,A,,
CE_WaterResourcesEngineering_044.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_044.png,CE,,WaterResourcesEngineering,44,MCQ,A,,
CE_WaterResourcesEngineering_045.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_045.png,CE,,WaterResourcesEngineering,45,MCQ,C,,
CE_WaterResourcesEngineering_046.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_046.png,CE,,WaterResourcesEngineering,46,MCQ,D,,
CE_WaterResourcesEngineering_047.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_047.png,CE,,WaterResourcesEngineering,47,MCQ,A,,
CE_WaterResourcesEngineering_048.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_048.png,CE,,WaterResourcesEngineering,48,MCQ,A,,
CE_WaterResourcesEngineering_049.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_049.png,CE,,WaterResourcesEngineering,49,MCQ,C,,
CE_WaterResourcesEngineering_050.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_050.png,CE,,WaterResourcesEngineering,50,MCQ,B,,
CE_WaterResourcesEngineering_051.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_051.png,CE,,WaterResourcesEngineering,51,MCQ,A,,
CE_WaterResourcesEngineering_052.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_052.png,CE,,WaterResourcesEngineering,52,MCQ,D,,
CE_WaterResourcesEngineering_053.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_053.png,CE,,WaterResourcesEngineering,53,MCQ,C,,
CE_WaterResourcesEngineering_054.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_054.png,CE,,WaterResourcesEngineering,54,MCQ,C,,
CE_WaterResourcesEngineering_055.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_055.png,CE,,WaterResourcesEngineering,55,MCQ,D,,
CE_WaterResourcesEngineering_056.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_056.png,CE,,WaterResourcesEngineering,56,MCQ,C,,
CE_WaterResourcesEngineering_057.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_057.png,CE,,WaterResourcesEngineering,57,MCQ,B,,
CE_WaterResourcesEngineering_058.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_058.png,CE,,WaterResourcesEngineering,58,MCQ,C,,
CE_WaterResourcesEngineering_059.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_059.png,CE,,WaterResourcesEngineering,59,MCQ,C,,
CE_WaterResourcesEngineering_060.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_060.png,CE,,WaterResourcesEngineering,60,MCQ,C,,
CE_WaterResourcesEngineering_061.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_061.png,CE,,WaterResourcesEngineering,61,MCQ,A,,
CE_WaterResourcesEngineering_062.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_062.png,CE,,WaterResourcesEngineering,62,MCQ,B,,
CE_WaterResourcesEngineering_063.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_063.png,CE,,WaterResourcesEngineering,63,MCQ,C,,
CE_WaterResourcesEngineering_064.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_064.png,CE,,WaterResourcesEngineering,64,MCQ,D,,
CE_WaterResourcesEngineering_065.png,CE/WaterResourcesEngineering/CE_WaterResourcesEngineering_065.png,CE,,WaterResourcesEngineering,65,MCQ,D,,
